0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;1,451
0,000;3,822
0,000;3,763
0,000;1,511
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,905;0,000
1,288;0,000
1,288;0,000
1,283;0,000
1,288;0,000
1,288;0,000
1,288;0,000
1,288;0,000
1,288;0,000
1,288;0,000
1,288;0,000
1,288;0,000
1,288;0,000
1,288;0,000
1,283;0,000
1,288;0,000
1,288;0,000
1,288;0,000
1,288;0,000
1,288;0,000
1,288;0,000
1,288;0,000
1,288;0,000
1,288;0,000
1,288;0,000
1,288;0,000
1,283;0,000
1,288;0,000
1,288;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,532
0,000;3,822
0,000;4,004
0,000;4,063
0,000;4,127
0,000;4,186
0,000;1,815
0,000;0,000
3,822;0,000
4,163;0,000
4,136;0,000
4,054;0,000
4,186;0,000
4,027;0,000
2,807;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,469;0,000
0,660;0,000
0,664;0,000
0,660;0,000
0,664;0,000
0,660;0,000
0,664;0,000
0,660;0,000
0,664;0,000
0,660;0,000
0,664;0,000
0,660;0,000
0,664;0,000
0,660;0,000
0,664;0,000
0,660;0,000
0,664;0,000
0,660;0,387
0,664;1,174
0,660;1,178
0,664;1,178
0,660;1,174
0,664;1,178
0,660;1,174
0,664;1,178
0,660;1,178
0,664;1,174
0,660;1,178
0,664;1,174
0,660;1,178
0,664;1,174
0,660;1,178
0,664;1,178
0,660;1,174
0,664;1,178
0,660;1,174
0,664;1,178
0,000;0,551
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;3,758
0,000;4,004
0,000;4,040
0,000;4,150
0,000;4,040
0,000;4,150
0,000;4,040
0,000;4,054
0,000;2,175
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;1,024
0,000;1,019
0,000;1,019
0,000;1,024
0,000;1,019
0,000;1,019
0,000;1,019
0,000;1,024
0,000;1,019
0,000;1,019
0,000;1,024
0,000;1,019
0,000;1,019
0,000;1,024
0,000;1,019
0,000;1,019
0,000;1,019
0,000;1,024
0,000;1,019
0,000;1,019
0,000;1,024
0,000;1,019
0,000;1,019
0,000;1,024
0,000;1,019
0,000;1,019
0,000;1,019
0,000;1,024
0,000;1,019
0,000;1,019
0,000;1,024
0,000;1,019
0,000;1,019
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;2,088
0,000;4,013
0,000;4,245
0,000;4,118
0,000;4,004
0,000;4,104
0,000;1,552
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;1,283
0,000;1,401
0,000;1,401
0,000;1,397
0,000;1,401
0,000;1,401
0,000;1,401
0,000;1,401
0,000;1,401
0,000;1,401
0,000;1,401
0,000;1,397
0,000;1,401
0,000;1,401
0,000;1,401
0,000;1,401
0,000;1,401
0,000;1,401
0,000;1,397
0,000;1,401
0,000;1,401
0,000;1,401
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;1,015
0,000;1,984
0,000;1,984
0,000;1,984
0,000;1,979
0,000;1,984
0,000;1,984
0,000;1,984
0,000;1,979
0,000;1,984
0,000;1,984
0,000;1,984
0,000;1,979
0,000;1,984
0,000;1,984
0,000;1,984
0,000;1,447
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,733;0,000
0,792;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;2,407
0,000;3,604
0,000;4,059
0,000;4,131
0,000;4,059
0,000;4,131
0,000;4,059
0,000;4,186
0,000;4,131
0,000;2,844
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
1,847;0,000
3,936;3,899
0,405;4,186
0,000;4,068
0,000;4,122
0,000;4,004
0,000;4,068
0,000;0,787
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,710
0,000;0,705
0,000;0,710
0,000;0,705
0,000;0,710
0,000;0,705
0,000;0,710
0,000;0,705
0,000;0,710
0,000;0,705
0,000;0,710
0,000;0,705
0,000;0,710
0,000;0,705
0,000;0,710
0,000;0,705
0,000;0,710
0,000;0,705
0,000;0,705
0,000;0,710
0,000;0,705
0,000;0,710
0,000;0,705
0,000;0,710
0,664;0,705
3,822;0,710
3,868;0,705
4,141;0,710
4,186;0,705
1,506;0,710
0,000;0,705
0,000;0,710
0,000;0,705
0,000;0,710
0,000;0,705
0,000;0,710
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
1,870;0,000
1,866;0,000
1,866;0,000
1,866;0,000
1,870;0,000
1,866;0,000
1,866;0,000
1,866;0,000
1,870;0,000
1,866;0,000
1,866;0,000
1,866;0,000
1,866;0,000
1,870;0,000
1,866;0,000
1,866;0,000
1,866;0,000
1,870;0,000
1,670;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;3,822
0,000;4,131
0,000;4,186
0,000;4,122
0,000;4,122
0,000;4,131
0,000;3,745
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
1,297;0,000
1,297;0,000
1,297;0,000
1,297;0,000
1,297;0,000
1,297;0,000
1,297;0,000
1,297;0,000
1,297;0,000
1,297;0,000
1,297;0,000
1,301;0,000
1,297;0,000
1,297;0,000
1,297;0,000
1,297;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;1,397
0,000;4,004
0,000;4,090
0,000;4,104
0,000;4,181
0,000;3,817
0,000;0,000
0,000;0,000
0,000;0,000
1,838;0,000
1,843;0,000
1,843;0,000
1,838;0,000
1,843;0,000
1,843;0,000
1,838;0,000
1,843;0,000
1,843;0,000
1,838;0,000
1,843;0,000
1,838;0,000
1,843;0,000
1,843;0,000
1,838;0,000
1,843;0,000
1,843;0,000
1,838;0,000
1,843;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
0,000;0,000
