13,97713442
14,46326025
10,52224255
7,014788948
4,680353146
4,767070449
3,761137868
3,500077864
2,184857967
2,176761233
0,679437257
0,41024663
0,217473281
0
0
0
0
0
0
0
0,627054101
2,107649836
3,043379598
3,03694324
3,06792301
3,043967407
3,031153408
2,998043982
3,051431426
3,025793686
2,359618697
0,874830526
0
0
0
0
0
0
0
0
0
0
0,56145247
1,408785215
2,186099643
2,449316995
2,434541614
2,430646487
2,47808199
2,41450368
2,481952137
2,412149785
2,457880982
2,500666253
3,947793852
7,465736198
6,573886229
5,728257645
10,65914265
17,21196992
17,58055517
15,61149807
14,27061895
18,51662088
23,8954766
23,04497601
13,92603422
9,515096238
8,642497953
8,307445447
5,922400137
4,111285861
4,857928148
12,92331608
21,79076177
18,32227543
9,185858475
6,305835421
7,589244354
8,884356542
16,12493213
17,46787042
17,49199611
19,6308099
20,44081934
23,12343655
24,03464856
22,76745905
20,05701029
20,31436444
18,84098467
16,78584037
15,73850492
17,26814553
16,44901797
15,43081916
38,37067694
36,43393316
37,54773778
35,73640229
34,48663261
30,93631125
29,5091084
24,29837479
20,64658483
17,93564387
16,58731719
14,34621986
12,99268302
13,37956241
12,05194254
11,04896639
9,580145344
9,464217108
7,525170335
7,553620973
7,875883861
9,916661886
10,64262042
10,83859536
9,157656473
9,221206396
7,827350597
7,857435004
7,805688334
7,80722352
5,755536913
3,705875836
2,461285045
1,218254964
0
0
0
0
0
0
1,089576575
3,592196882
7,225719248
9,753093353
10,8810484
10,89197452
10,88868773
10,87165324
10,88402555
10,93355641
10,84789193
10,89726764
10,86837905
10,88322268
10,85033017
9,471398979
8,053792608
6,612271116
6,616105752
4,422213534
2,224524684
0
0
0
0
0
0
0,56515172
4,608341409
4,851868626
5,378617733
10,02813587
19,96261546
19,22861553
24,2925947
33,70342393
42,30984665
54,00646003
55,81895414
57,46102635
84,2092921
81,64055258
61,7945962
49,85495577
46,04736796
35,45859593
41,8962919
57,75848979
65,96754524
65,73717242
68,53596429
65,60985918
58,77070907
45,97872113
47,14049306
42,82203972
13,06007637
8,891240937
2,52188826
0,929609503
0,97351227
0,922521112
0,966112037
0,63143444
0,312037544
0
0
0
0
0
0
0
0
0
0
0
1,065369222
2,074237303
3,171142284
3,167426838
3,114529103
3,136758242
3,139441702
3,104274775
3,133226718
3,170318449
3,127340632
3,097714561
3,124049428
2,440833962
1,771952081
1,131015363
1,12210009
0,74115561
0,39054296
0
0
0
0,993708134
2,790555352
4,845262844
7,041028451
7,973786261
8,601553771
8,789511836
8,872516211
9,387175041
9,660242264
9,649951512
10,17053572
10,02284837
10,03122471
9,801934344
9,932777737
9,799227654
10,24471084
11,36340344
11,05170946
11,69768363
13,63405489
15,41773827
15,66668962
16,65781126
17,33352536
19,10685106
21,85819399
22,4182492
23,10217308
24,09611073
24,65035945
25,6915327
25,80704916
26,37697178
26,78424753
29,7966578
31,54699677
65,44858694
68,04237364
52,41715272
42,7749445
40,26893295
39,088086
38,03868709
36,33016207
34,27661714
32,39537972
26,94749428
22,80209956
20,65904254
19,66240687
17,16409874
16,34641749
17,61952169
5,917688502
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4,522686484
4,897199781
4,595400583
8,197452947
19,74763227
19,84561053
28,78651156
30,45102733
34,95233802
46,31105765
49,90798282
51,07778646
46,75233489
45,37682402
39,88009611
40,83053975
36,4319669
25,43403009
24,40371952
35,93068071
31,47830997
29,10262922
26,95389028
24,54276854
21,85383891
20,56829907
1,233249426
0
1,25139741
1,043012988
0
1,158228369
0
0
2,324014039
3,101947778
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1,183350123
0
0
1,085815846
2,866952783
0
2,332792107
0
2,171705575
3,350689536
20,7237801
21,64670788
23,3970539
22,35564777
21,07748446
21,24692618
22,60589858
32,10791626
39,76786647
33,69873528
23,20456085
22,27966474
23,02000875
22,74433121
23,16913511
22,76954685
23,07789967
22,6522296
22,54814377
23,25251911
23,13992488
23,32806899
22,92648314
22,2642804
21,85388728
21,88320192
20,9948774
17,90117877
17,66865513
15,29837703
15,76427447
13,77887977
10,04114699
8,729363247
8,599465811
7,717470915
6,524956831
6,400791238
5,178013984
5,518100087
5,668335096
2,811043985
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2,094665706
5,083998658
5,17607702
3,590270104
11,23364735
16,66440675
19,85878882
13,83431932
18,97366092
22,60642967
31,72728395
27,94911389
27,49384088
25,48011882
23,75889441
17,6284148
10,55941149
9,926276199
10,50828723
6,265610405
7,899645237
15,4266074
21,73038197
21,29545177
15,31020564
4,657776064
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1,439788499
4,842712802
4,728305762
6,35617057
9,58192565
15,4480136
18,46324478
22,57917263
16,33128166
22,08986037
17,54071936
19,33427402
19,28789152
21,56893677
22,16919679
22,45400279
24,49783977
25,12548664
24,65326111
27,4562324
31,21611697
30,9871486
29,72283136
30,59558959
30,27954749
28,89845758
24,70878915
24,40770379
21,14463521
21,17247088
18,14404485
14,17945755
11,83122563
12,08207914
10,645153
8,924963914
8,744638
7,632470144
7,493703833
7,187638273
3,849887528
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1,6232041
1,630668817
1,596353676
3,168576672
6,705694522
6,837749333
10,43828155
10,01156166
13,56783847
16,40813612
22,42589976
26,27831136
27,66648454
29,45856543
30,47293496
32,1564216
33,01553925
33,60111493
32,46744809
34,93356847
38,6401036
38,87453407
34,95842084
32,80207958
30,77496886
29,27056657
23,56716409
19,63410477
17,18902241
16,63990603
14,49143055
13,23714871
12,05168305
11,01868077
10,9216435
9,302765967
4,503778361
0,249949518
0,238980941
0,211966356
0,09394725
0,122530947
0,095131554
0,07952815
0
0
0
0
0
0,036849211
0,115209103
0,080489022
0,104999058
0,099819035
0,260417519
0,294657443
0,322633284
0,31708316
0,230705931
0,328456965
0,281714471
0,223523495
0,287352937
0,248177029
0,327706428
0,293741859
0,253937998
0,157070634
0,184297084
0,237870481
0,204425286
0,157732417
0,141968002
0,081129061
0,045598982
0,074455146
1,638679895
1,765366829
1,451070279
2,378749036
1,487141384
1,620394911
0,761794036
0,619123194
0,668525608
0,733
0,792
0
0
2,221786715
0,726552953
0,721091469
0,825823458
0,762664296
0,88513989
0,93598745
0,991636078
1,267686546
2,568273539
2,892861692
3,717611372
7,315643538
10,40639287
13,12304828
15,07123185
25,47576815
37,0399698
34,40660379
29,02728
37,39783471
40,09148773
42,26725906
31,56273086
35,82007796
45,78261152
47,08798336
50,63479503
54,71737358
52,60995951
44,95402984
44,11669066
40,69963882
38,80661171
33,61262866
30,83332442
35,0358972
37,21082184
29,92636904
26,94490834
25,72032815
22,0814235
22,77330944
18,77121064
8,79238609
0,798399809
0,850690779
0,785457482
0,812402839
0,675164682
0,569494626
0,399570772
0,432573217
0,42837127
0,432699075
0,476821287
0,651423414
0,84042757
0,975752154
1,135245653
1,248001631
1,393392273
1,368662114
1,367703079
1,324772328
1,311242903
1,379594946
1,344471913
1,366394034
1,192880963
1,067501226
0,697645642
0,534785259
0,342271903
0,359099029
0,353420352
0,362792153
0,361294562
0,374293842
0,345615317
0,237410165
0,086533025
0
0
0
0
0
0
0
0
0
0
0
4,04085783
12,74259896
9,841722334
28,91960018
20,67060744
30,60281454
25,69665415
26,7491119
31,28822005
40,17308076
47,97664142
42,63144851
49,04640752
41,65362798
39,71156101
33,21964187
26,20265449
18,04416142
19,99548925
7,171002798
5,957503197
6,217063809
5,553418889
4,7193846
4,616887575
3,554287416
3,591719792
3,829116947
2,19707886
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,880741807
0,773564219
0,934164939
1,593605
3,615989983
3,539488473
5,218896273
5,148989994
6,737527481
8,908130148
9,622723125
9,377298576
10,64196921
10,70581256
10,8466989
11,34320376
10,60806643
8,799863652
10,55115418
10,43834871
10,62417837
9,24953733
54,8681377
52,00570005
44,73241092
46,96811154
57,77616154
54,46044552
69,63745932
78,69927516
66,50042814
50,92582256
47,17015353
39,07597268
35,54450934
39,60172567
59,15582883
61,65572061
63,55403782
67,26328463
59,7838084
45,84547785
43,65700334
43,59809597
49,24103163
44,34769407
34,49329484
29,88784248
19,88447944
14,74410203
12,50785517
9,408395181
9,561359684
10,85041042
6,142934774
8,066559826
8,84162097
11,98432341
13,21696055
13,04019578
14,85163686
16,94268397
21,32305712
23,44531476
24,57836842
26,3874322
27,36247348
27,40713814
27,78348418
27,5692534
27,74457618
27,95707284
23,38213634
23,73915635
19,58305563
17,81688698
16,08103367
12,85777861
11,34199232
8,744696935
8,52056587
5,479006275
4,102484782
2,778715904
2,761355781
1,847369782
0,932465485
0
0
0
0
0
0
0
0
0
0
3,759868752
4,49784566
5,392962727
9,174126123
19,66923191
21,95894986
28,03730774
25,86913712
33,52532914
46,66042519
47,89043842
40,2078948
43,38394016
41,74052552
43,14662547
42,41092863
37,5010005
37,87652519
47,08599011
55,05877168
52,42593474
32,27207632
31,45434955
36,40681354
45,90292933
40,65663918
42,83366287
38,6521054
32,27779537
22,05321879
23,65958803
23,55388947
24,2547687
21,89819235
20,4276924
17,67298139
16,78077055
14,91561625
13,97388044
13,84816927
12,5189182
12,68640957
12,80636019
13,2404856
10,25912621
9,225422571
8,20774624
7,958889938
6,700768281
3,409204099
2,504082309
1,593182352
1,595490528
1,580562497
1,607652012
1,069168639
0,538302415
0
0
0
0,390912344
0,792428785
1,543053495
1,854008404
2,73943978
3,199209684
3,737444654
3,706185061
3,726840762
3,707114353
3,706268061
3,745611316
3,744833558
3,675269016
3,701525132
3,715489892
3,728631453
3,680509413
3,699646136
3,702848553
3,689413637
3,71919351
2,808912192
1,977493064
1,014890218
1,049621626
0,687413281
0,326216666
0
0
0
0
0
0
0
0
0
0
0
0
1,55651633
4,435362785
5,291186942
6,188091616
13,90306938
20,83521458
21,13299734
25,79372262
29,57531089
36,09938462
37,03724522
39,97288078
34,8092654
41,22231477
37,47236506
29,35298621
30,51357879
30,03080452
31,4188127
29,27304638
31,51616735
31,88636292
33,54171811
33,89894775
33,93761495
34,81261781
36,47435414
36,41765274
35,48427125
31,8883317
28,34329057
24,75600006
21,03292227
18,75969796
18,6332054
17,21407778
15,73109131
14,4710564
16,10765963
13,33222675
11,61953301
10,10845562
10,23279136
8,153038681
8,518142899
3,962960658
3,988811484
3,928494467
3,972990449
3,94290649
3,957555272
3,951320449
3,956119146
3,198229506
2,359412665
1,040988934
0,567339936
0,860912563
1,71701495
4,233425526
5,849598683
7,518884976
7,508525739
7,47531152
7,526320084
7,489186263
7,461966087
7,52736978
7,473574912
7,517210041
7,442117527
7,503055603
7,45204781
7,487697667
5,731665604
3,941074042
2,167768703
2,148539048
2,154372361
2,134134198
1,440460492
0,71322463
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,58725474
1,194003605
1,789147493
1,811039913
1,824596172
2,950311899
4,219489602
5,350149031
6,714854861
12,00394653
17,09952608
21,4106161
23,89863326
27,1005639
30,00851495
30,70498893
30,68764409
